EPO|2056,0.0022606598,0.01409502,0.009086189,0.023098854,0.023457546,0.004696975,0.012000929,0.008351271,0.0052816696,0.013297463
EPPK1|83481,0.05162902,0.026111422,0.038445584,0.078843884,0.06423272,0.042250298,0.07468628,0.08361061,0.06586973,0.061544783
EPR1|8475,0.030655853,0.03434873,0.021425959,0.08095915,0.06684707,0.008324761,0.06765102,0.09438713,0.042355694,0.05846444
EPS8L1|54869,0.06672395,0.054736294,0.04520832,0.08464793,0.054932836,0.034509096,0.0713781,0.0464903,0.053336613,0.06537029
EPSTI1|94240,0.028492076,0.021067975,0.027494393,0.0778116,0.07134382,0.04398898,0.05063833,0.07870905,0.051605113,0.04900305
EPYC|1833,0.0007710062,0.011541923,0.004358287,0.07184146,0.05070038,0.0001842601,0.010808264,0.07150623,0.01107247,0.0092451135
ERAP2|64167,0.03957626,0.02405172,0.037976492,0.07515061,0.06693244,0.06623669,0.06368725,0.08069959,0.06686449,0.052296262
ERBB2|2064,0.06860741,0.07469737,0.052179143,0.11484889,0.09995987,0.0681115,0.09950744,0.090064645,0.08342128,0.087034315
ERBB3|2065,0.08071112,0.071791016,0.060140785,0.094800904,0.089432925,0.06303466,0.10328285,0.096874155,0.07091378,0.090985574
ERBB4|2066,0.07919317,0.10185434,0.058116276,0.03599266,0.014486926,0.07011288,0.057378728,0.052166797,0.042728294,0.07201252
ERC2|26059,0.011740982,0.005961744,0.005303884,0.020826632,0.033446472,0.021859635,0.013734674,0.026756894,0.023331767,0.015958028
ERCC6L|54821,0.023569796,0.0269218,0.020543166,0.060934287,0.06852845,0.013014125,0.058432046,0.08206547,0.037623987,0.04241378
EREG|2069,0.013495915,0.0,0.003766506,0.025408547,0.008028616,0.031534698,0.010127481,0.028017221,0.031097714,0.019075107
ERMN|57471,0.013089218,0.0071635256,0.015655903,0.0546122,0.037281908,0.017013283,0.021037897,0.04617344,0.024737922,0.025489565
ERN1|2081,0.04300442,0.033945464,0.036129553,0.048452195,0.06377216,0.045239706,0.038442977,0.0681114,0.049597565,0.049243055
ERN2|10595,0.0,1.2569635e-06,0.0024744512,0.009702789,0.01111508,0.0038805197,0.0024822222,0.0046833404,0.01310048,0.0005949467
ERO1LB|56605,0.05092012,0.04256314,0.039845835,0.061394706,0.055951178,0.05831067,0.060958084,0.06322223,0.05892457,0.051502068
ERP27|121506,0.053462524,0.018689446,0.03146943,0.062144373,0.07944993,0.03192135,0.07257271,0.050706018,0.058823436,0.041978005
ERVFRDE1|405754,0.007239812,4.657133e-10,0.010219822,0.008840905,6.207854e-14,0.035621442,0.014176718,0.0052396003,0.020040654,0.009184406
ESCO2|157570,0.0300126,0.02855012,0.022089342,0.058612224,0.063607804,0.011617346,0.05670282,0.081826724,0.034507126,0.043782093
ESM1|11082,0.041397475,0.043564692,0.02926075,0.06648714,0.06104834,0.01259514,0.05731231,0.07320702,0.046237033,0.041773733
ESPL1|9700,0.032944288,0.03235397,0.024164869,0.07355592,0.06502582,0.015954532,0.07178831,0.08907765,0.042809043,0.05746876
ESPNL|339768,0.011481484,0.00079946005,0.0040099127,0.039122786,0.012835442,0.021484412,0.021133685,0.009491159,0.0354013,0.02585267
ESPNP|284729,0.008984464,4.244184e-34,0.008388954,0.015624376,0.005836996,1.8013209e-21,0.027719097,0.000397901,0.0076871123,0.015587302
ESPN|83715,0.045773476,0.03386474,0.05128708,0.072808675,0.054882027,0.0337715,0.07997034,0.037036005,0.040639542,0.061975803
ESR1|2099,0.10141266,0.113073915,0.088133134,0.069790795,0.028072689,0.08042833,0.08800586,0.08896414,0.048452858,0.085447624
ESRP1|54845,0.068739295,0.054961354,0.04578228,0.091869116,0.10280586,0.04511662,0.090809844,0.10825824,0.06376377,0.0773922
ESRRB|2103,0.016714025,0.0038711668,0.009107559,0.01516103,0.0013822265,0.020022292,0.010641303,0.002782,0.012798176,0.021063259
ESRRG|2104,0.04451752,0.03391959,0.047778845,0.033944692,0.0787008,0.043148044,0.052473217,0.023066359,0.045388035,0.046650305
ESYT3|83850,0.013295018,0.0,0.0035468682,0.031420264,0.050985735,0.029673867,0.007264553,0.041245073,0.041306913,0.016555602
ETFB|2109,0.0468568,0.043195635,0.04159983,0.082478665,0.06636062,0.056671694,0.06646966,0.06993941,0.08007384,0.058764182
ETNK2|55224,0.051021185,0.055804275,0.036296446,0.08248755,0.04996764,0.049046773,0.07945604,0.08146636,0.059070427,0.073398165
ETV1|2115,0.031617757,0.020676652,0.028456347,0.06259839,0.057863615,0.06487612,0.041355204,0.0735274,0.061044678,0.05114044
ETV3L|440695,0.016040616,1.0720478e-28,0.0030347353,0.021313634,0.03558213,0.023623277,0.0045655244,0.026440669,0.032138128,0.019800585
ETV3|2117,0.041315723,0.024507517,0.03601539,0.051921654,0.06779192,0.04987211,0.048230752,0.0877156,0.057839673,0.048148803
ETV4|2118,0.0555887,0.015329321,0.021542257,0.061094366,0.049702767,0.029168855,0.052227233,0.049939085,0.051277444,0.04888945
ETV7|51513,0.029375484,0.008769148,0.027778318,0.064703785,0.071342334,0.023383167,0.040488966,0.045397837,0.038720716,0.04244709
EVC2|132884,0.030931316,2.0300642e-05,0.026395539,0.05577775,0.04057552,0.055640988,0.026891831,0.050753918,0.05723121,0.035801254
EVI2B|2124,0.033809926,0.024006512,0.034799702,0.07060617,0.082930446,0.055833265,0.048424516,0.07427287,0.06593346,0.054890733
EVL|51466,0.0819078,0.07388775,0.054210052,0.09190862,0.0719669,0.06271307,0.09812528,0.080048196,0.07606577,0.08040643
EVPLL|645027,0.008791804,0.009074936,0.01570459,0.019761963,0.0056776246,0.011197178,0.029943185,0.00094254833,0.021438694,0.014985507
EVPL|2125,0.062161565,0.051631074,0.04096405,0.08933266,0.06616866,0.03403897,0.082471274,0.069602415,0.058465764,0.067363776
EXO1|9156,0.02640924,0.025304643,0.020939648,0.07350947,0.0793367,0.008298159,0.06078103,0.090746306,0.035055622,0.05031979
EXOC6B|23233,0.033722073,0.032518245,0.03277325,0.04393779,0.060352266,0.05212968,0.039943337,0.08796454,0.054074436,0.04011765
EXTL1|2134,0.030158166,0.033236284,0.014193962,0.046093185,0.032102995,0.025369115,0.023814285,0.044032235,0.04856298,0.03642065
EYA1|2138,0.0030431307,0.048266657,0.027236199,0.011219292,0.013408033,0.03816275,0.034527678,0.0304494,0.03164591,0.013041217
EYA2|2139,0.034692075,0.009911161,0.02397876,0.06767918,0.050919797,0.06181477,0.046144415,0.07653602,0.068101004,0.051072907
EYA4|2070,0.0059582964,7.740028e-13,0.009336654,0.030441662,0.010451455,0.038937416,0.0039002805,0.04589428,0.022667235,0.0072248704
EYS|346007,0.015007354,0.015924362,0.01953031,0.01793558,0.038029887,0.041261263,0.018228276,0.03237805,0.031060306,0.015875382
F10|2159,0.018184545,0.003112169,0.025000097,0.039101686,0.018485986,0.062082734,0.024889022,0.013544671,0.056350622,0.030466981
F12|2161,0.044833798,0.0410896,0.028460843,0.0700017,0.04785908,0.007897185,0.06287182,0.03614714,0.04077669,0.046493866
F13A1|2162,0.04006587,0.026904697,0.04303658,0.08321483,0.059535027,0.084925115,0.04849329,0.1041799,0.07767224,0.049186133
F2RL1|2150,0.039706126,0.018371163,0.026722508,0.06756162,0.05469286,0.048646428,0.038793724,0.06704048,0.057798494,0.048249446
F2RL2|2151,0.04150673,0.029542403,0.0428364,0.072391495,0.042860433,0.049661443,0.066190615,0.049484547,0.054179568,0.07384662
F2RL3|9002,0.025281822,0.029227503,0.027175704,0.05698783,0.054931015,0.029846452,0.044864487,0.031501055,0.053385302,0.0391891
F3|2152,0.05096483,0.016589789,0.03947913,0.062086463,0.07584207,0.07426216,0.055402704,0.055165693,0.08126952,0.04756368
F5|2153,0.00085712085,0.005516167,0.018041411,0.048620682,0.060279384,0.029190645,0.035868645,0.057974156,0.043141995,0.031115536
F7|2155,0.04129265,0.04693321,0.052694965,0.04415266,0.004570862,0.02749184,0.05901462,0.012972633,0.022190396,0.04883689
FA2H|79152,0.028641894,0.06339537,0.027716635,0.04933933,0.05261519,0.02813721,0.06025285,0.0327641,0.038802356,0.03779726
FAAH2|158584,0.056069348,0.056929905,0.036867484,0.058999192,0.056545477,0.038378704,0.06652096,0.051597003,0.04048514,0.058218285
FABP3|2170,0.037884567,0.016949143,0.024149707,0.060635537,0.055004545,0.045304593,0.03458308,0.064391226,0.054203358,0.037394404
FABP4|2167,0.033901855,0.029762575,0.034571752,0.05238233,0.031074975,0.12054957,0.04435374,0.044713676,0.11649536,0.034015503
FABP5|2171,0.02499546,0.0035537926,0.01012149,0.061696973,0.04664728,0.04872506,0.03417208,0.06651407,0.067969404,0.027270801
FABP6|2172,0.0,0.015330934,0.0037503701,0.028708799,0.02775111,0.0,0.026490225,1.662768e-08,0.010937941,7.1323943e-16
FABP7|2173,0.009680322,0.0,0.0,0.031474277,0.092147686,0.042220503,8.003631e-20,7.588527e-12,0.06360235,0.012768416
FADS1|3992,0.036209084,0.043092836,0.03207232,0.07614225,0.07307868,0.053015813,0.043617934,0.10901645,0.06644508,0.052470766
FADS2|9415,0.04316318,0.05834544,0.04000679,0.0932423,0.10097566,0.045853045,0.05969369,0.12031199,0.073414475,0.062058438
FADS6|283985,0.0,2.174148e-22,0.0,0.009671733,0.011620518,0.0,0.0,0.020622723,0.0045155906,0.0045227306
FAIM2|23017,0.0385932,0.052192435,0.04575092,0.045844823,0.069681615,0.035896942,0.022896027,0.0076041063,0.0454018,0.037338976
FAIM3|9214,0.040325012,0.027317269,0.038705125,0.067340665,0.05515138,0.0471308,0.053375747,0.061579812,0.055961102,0.06171579
FAM101A|144347,0.023277225,1.9221338e-15,0.012548543,0.070559435,0.051687937,0.030005999,0.021359265,0.05098388,0.05153977,0.034471948
FAM106A|80039,0.0017517129,0.0067533297,0.0015582104,0.01216641,0.013822335,0.019186685,0.010996965,0.016398888,0.010867844,0.0116573
FAM106C|100129396,0.007242667,0.007562381,0.010644336,0.012016658,0.015337186,0.024114653,0.008415661,0.028796785,0.020451419,0.013111197
FAM107A|11170,0.03144699,6.9938806e-06,0.020915305,0.04150388,0.057271063,0.077466115,0.03650644,0.039737545,0.084073156,0.03623419
FAM110B|90362,0.06311194,0.04356765,0.04316022,0.06265038,0.046450056,0.049801357,0.06372444,0.0689795,0.054654,0.061679576
FAM110C|642273,0.028231073,0.040123466,0.024680743,0.039919477,0.006366875,0.011366991,0.035161853,0.00086445303,0.024750829,0.029563531
FAM111B|374393,0.035810582,0.03890021,0.031760972,0.07289778,0.086952224,0.020910913,0.06262329,0.093882024,0.044438235,0.054899562
FAM123C|205147,1.2778195e-34,0.047504574,0.013564714,1.1542888e-13,1.6809015e-24,0.0,0.013941836,7.075158e-06,0.0037823226,0.0014201505
FAM126A|84668,0.038188785,0.0076862075,0.028773002,0.06354891,0.06927477,0.07444359,0.044830542,0.08178997,0.077117816,0.04639518
FAM128A|653784,0.05850356,0.05618085,0.045275286,0.07987382,0.049073756,0.03482645,0.07899746,0.052842963,0.06281962,0.062339902
FAM128B|80097,0.06790305,0.060138986,0.048766155,0.093883954,0.064283095,0.045445148,0.08820946,0.060557406,0.07506434,0.06933282
FAM129A|116496,0.068301156,0.046503585,0.044304676,0.06926588,0.10436871,0.079200074,0.06514677,0.07546553,0.0849404,0.07011186
FAM129C|199786,0.0060893088,1.1443032e-06,0.0060760346,0.032333773,0.019997142,0.010827699,0.018318418,1.0727983e-11,0.026319047,0.026141537
FAM131B|9715,0.02713428,0.019453617,0.035028428,0.044388786,0.029979367,0.039554242,0.043670937,0.03736802,0.044061486,0.035476595
FAM131C|348487,0.010098617,0.0,6.9704854e-31,0.025427746,0.014805561,0.0063397847,0.019058252,0.032590993,0.016600253,0.015497422
FAM132A|388581,0.0131818075,0.0048678583,0.0044471594,0.02939454,0.004831831,0.0072925016,0.014223476,1.2661591e-08,0.018260492,0.017293451
FAM133A|286499,0.003024813,8.2949735e-16,0.0077940957,0.025692392,0.016761735,0.01954046,0.0059239333,0.023072448,0.028394552,0.009420745
FAM134B|54463,0.062644824,0.076934874,0.051670115,0.05917634,0.043473523,0.063204765,0.07365811,0.08190057,0.058206026,0.055443242
FAM135B|51059,0.015334978,0.049050927,0.027211215,0.020578552,0.0015106841,0.0175624,0.021213155,0.043491505,0.009384372,0.025100728
FAM13C|220965,0.027242674,0.018853545,0.027082123,0.038207933,0.042586904,0.06597821,0.031548623,0.041349083,0.06868153,0.031052666
FAM149A|25854,0.03200178,0.017279625,0.029834315,0.039240927,0.044587746,0.057832528,0.02373084,0.039126392,0.05740157,0.02783525
FAM150B|285016,0.011054576,0.0,0.0,0.007981192,0.027087806,0.03747349,9.049491e-37,0.002055861,0.037949964,0.01347564
FAM153A|285596,0.007796629,7.344149e-08,0.0016725321,0.0118601285,0.009919997,0.017134607,0.0084277205,6.300844e-07,0.02027604,0.0018677877
FAM154B|283726,0.045061152,0.04559521,0.028928557,0.033544764,0.032774016,0.026887497,0.035187803,0.027895346,0.0343742,0.03519186
FAM155A|728215,0.021788951,0.020063616,0.022906264,0.05185268,0.013534922,0.040370837,0.036352746,0.04962795,0.035085056,0.035261028
FAM155B|27112,0.018334894,0.072718106,0.02276276,0.049014885,0.045942053,0.024351386,0.039588634,0.042001486,0.033773176,0.035542984
FAM157A|728262,0.018991947,0.014629968,0.014651311,0.022366902,0.04222629,0.022256868,0.025731888,0.04064475,0.024280367,0.026051091
FAM159A|348378,0.014582379,0.0062431637,0.012581961,0.03352361,0.033817925,0.0128249265,0.01896739,0.009788274,0.024952278,0.028506532
FAM160A1|729830,0.044168673,0.019651715,0.023414826,0.046861954,0.06404431,0.037131485,0.047844827,0.06876323,0.044335492,0.044193555
FAM161B|145483,0.049472835,0.038256377,0.04500303,0.042872492,0.049115356,0.047570307,0.05093327,0.056323227,0.047923613,0.046547923
FAM162B|221303,0.018868933,0.017213447,0.012551666,0.022832435,0.01966041,0.04808452,0.018104555,0.01125947,0.047453094,0.016498346
FAM164A|51101,0.041925866,0.018972166,0.026137829,0.05899934,0.044244025,0.055521343,0.047880862,0.08513425,0.063554116,0.049594447
FAM166B|730112,0.023633476,0.006394291,0.01260006,0.015166047,0.025312027,0.037086144,0.013937049,0.009490213,0.035283364,0.01459052
FAM167A|83648,0.032587767,0.053199694,0.02505551,0.045600086,0.050751798,0.032219153,0.044582736,0.048005015,0.04851474,0.045403652
FAM169A|26049,0.045428634,0.04444096,0.0250728,0.05009434,0.034747194,0.043340314,0.030572763,0.062445823,0.041686013,0.050743524
FAM171A1|221061,0.043961674,0.00026218564,0.021616729,0.067904994,0.079170786,0.062910035,0.055163555,0.080810174,0.08152636,0.043797035
FAM171A2|284069,0.012243596,0.024851648,0.007457368,0.055544455,0.0368589,0.018307896,0.054169536,0.05253208,0.03995002,0.032963958
FAM171B|165215,0.044754308,0.042922467,0.038721018,0.05618902,0.05806791,0.053446427,0.048224322,0.0737254,0.06292233,0.045678474
FAM173A|65990,0.04523637,0.045583453,0.033667773,0.07129895,0.039158575,0.027713895,0.06774269,0.040239647,0.047768045,0.04995526
FAM174B|400451,0.06186684,0.07539695,0.050663,0.07792127,0.06610216,0.05715345,0.07835763,0.07332291,0.064400904,0.0714707
FAM176B|55194,0.06875807,0.047459655,0.035827655,0.07734468,0.032687917,0.03979183,0.06723267,0.03444716,0.05725065,0.0634672
FAM177B|400823,0.01217505,0.046830624,0.027029363,0.01587427,0.031039637,0.010234754,0.007973274,1.0571724e-21,0.022421442,0.011896813
FAM178B|51252,0.0033060617,0.024324557,3.429361e-05,0.032025255,0.03409562,0.026528751,0.03803192,0.03892294,0.037601862,0.022349518
FAM179A|165186,0.0053902236,0.0,0.009342772,0.026411174,0.021161994,0.0157083,0.013915185,0.011331587,0.022977188,0.015811319
FAM180A|389558,0.025587209,0.00022959984,0.019007646,0.04695703,0.032569237,0.050935414,0.022747846,0.06126906,0.053289138,0.023717977
FAM180B|399888,0.010395094,3.9872528e-30,0.008701662,0.0031633724,0.0055724215,0.043835677,0.0021432883,0.008794324,0.04292319,0.0050258166
FAM181B|220382,0.016020877,0.00054922816,0.008284717,0.024351869,0.014825961,0.024545144,0.013108158,0.0044138674,0.036739234,0.020608827
FAM183A|440585,0.024594096,0.03504408,0.011045112,0.021995747,0.0051843417,0.004871901,0.021940786,0.01634955,0.0093980115,0.01851625
FAM184A|79632,0.04099838,0.02700681,0.01642287,0.033640504,0.038861707,0.048253264,0.025956873,0.06666267,0.048754733,0.03801771
FAM184B|27146,0.03915777,0.014869835,0.023771124,0.026842045,2.3373252e-05,0.02109647,0.024991585,0.031234987,0.0154576255,0.035630412
FAM189A1|23359,0.01989366,6.0040925e-16,0.010564516,0.04772664,0.017291518,0.024723368,0.0114885615,0.02601102,0.02548506,0.017796587
FAM189A2|9413,0.05212865,0.0026997335,0.04159108,0.045409795,0.035138343,0.070117,0.051189438,0.038524196,0.05898982,0.046972357
FAM190A|401145,0.033412434,0.03496946,0.021671979,0.03270827,0.031935684,0.040961172,0.02408185,0.06331305,0.043639626,0.033835884
FAM195A|84331,0.054579116,0.054775834,0.039016165,0.07759978,0.05880321,0.034669023,0.07399834,0.053216472,0.055703145,0.058018416
FAM196A|642938,0.066811636,0.07880583,0.009959417,0.03266965,8.313411e-05,0.014423857,0.032839775,0.04227878,0.017522838,0.042909853
FAM196B|100131897,0.01664336,1.3703792e-29,0.0027172128,0.0061042854,0.02535101,0.05936583,1.0285363e-05,0.020249538,0.03771202,0.022096226
FAM198A|729085,0.06827173,0.018016923,0.03477237,0.06174984,0.064960256,0.042552147,0.038181406,0.05105543,0.056993466,0.049932342
FAM198B|51313,0.07533743,0.07990423,0.061903067,0.08375577,0.08433706,0.083012804,0.075371504,0.09787381,0.084055014,0.06673869
FAM19A2|338811,0.024725595,0.00837194,0.015210987,0.02211247,0.015348591,0.034555264,0.035594124,0.045634285,0.03015239,0.022830429
FAM19A3|284467,0.021833908,0.0,3.1906352e-16,0.021593159,0.035680674,0.008816126,0.0051480313,0.022783736,0.038399763,0.011034837
FAM19A5|25817,0.040294502,0.027323985,0.022898026,0.05576628,0.037978854,0.026861561,0.03706239,0.05762901,0.045308165,0.028644023
FAM20A|54757,0.03046202,0.0021840858,0.022159858,0.07374405,0.06223808,0.059010968,0.03830503,0.069495216,0.063933074,0.04239657
FAM21A|387680,0.052625842,0.038087334,0.033254154,0.059693463,0.07308823,0.054940343,0.0544179,0.08866938,0.061533514,0.05092059
FAM25A|643161,0.008000642,2.5677703e-26,0.0,0.0159229,0.0,1.6490665e-33,0.0038810147,0.024444485,0.007064582,0.009650357
FAM26F|441168,0.02698832,0.011553613,0.020850275,0.06252682,0.068842664,0.033990115,0.042411435,0.048576783,0.05169433,0.044032957
FAM27A|548321,0.018551717,0.009726831,0.0073659583,0.022832932,0.01779838,0.011635419,0.012427054,0.03082694,0.02736633,0.016672235
FAM27C|100132948,0.02029817,0.0075660516,0.005628861,0.02515545,0.023726456,0.015151053,0.01308033,0.03282985,0.031473063,0.016897349
FAM38B|63895,0.05166545,0.03695839,0.050722726,0.04608715,0.034168698,0.04772544,0.043588854,0.07739319,0.04670378,0.051981013
FAM3B|54097,0.025731245,0.029392457,0.016303496,0.034968752,0.024018368,0.052933108,0.06581264,0.024295019,0.050256614,0.043525927
FAM3D|131177,0.011188396,1.672265e-35,2.699375e-15,0.020487843,0.05506716,0.044174187,8.592379e-15,3.1749744e-16,0.04895159,0.009652068
FAM40B|57464,0.03107569,0.011801485,0.024116103,0.04745985,0.04269789,0.020313036,0.05062901,0.051805813,0.03499371,0.034659382
FAM43B|163933,0.019888878,0.019238625,0.015125858,0.03636389,0.014687763,0.0265781,0.02838627,0.015967438,0.039266706,0.02928852
FAM46B|115572,0.06841078,0.0077449684,0.031831816,0.06288023,0.07003618,0.055399574,0.056235254,0.04249781,0.060216844,0.051132485
FAM46C|54855,0.05423902,0.05291709,0.045429025,0.06761825,0.09850534,0.058689613,0.06885543,0.06493981,0.061192073,0.0645457
FAM47E|100129583,0.053263385,0.053151987,0.040896986,0.037868634,0.03131286,0.055524234,0.043810744,0.034531932,0.043608796,0.044088
FAM49A|81553,0.021668473,0.00057137356,0.01676355,0.051901672,0.059303112,0.056510855,0.027779816,0.06616077,0.060519103,0.03176951
FAM54A|113115,0.017491259,0.022983465,0.010922785,0.05897108,0.061414685,0.008689906,0.053175114,0.069754936,0.03185305,0.032799494
FAM57B|83723,0.03525299,0.06919907,0.025357263,0.028217833,5.4459215e-25,1.9763863e-08,0.040048987,0.020227335,0.0105113415,0.037629522
FAM59A|64762,0.022924665,0.017206268,0.029018354,0.050454013,0.051656965,0.05221137,0.045914285,0.06504641,0.055593845,0.03902941
FAM5B|57795,0.03599266,0.06266789,0.022365449,0.018384414,0.022767818,0.02706761,0.020317687,0.028779425,0.016676435,0.032256052
FAM5C|339479,1.4997478e-31,0.0026740145,0.022136206,0.022842567,0.052617423,0.012578544,0.02474613,3.3783072e-27,0.040056184,8.398069e-08
FAM63B|54629,0.04076056,0.037409805,0.036723804,0.04967351,0.0594641,0.056917727,0.046864107,0.081547394,0.05653698,0.04540672
FAM64A|54478,0.026867913,0.028770527,0.011755791,0.064649634,0.057188604,0.0028517768,0.055630993,0.077796005,0.03722061,0.042904552
FAM65B|9750,0.030554894,0.0085849175,0.024555176,0.05502743,0.061533384,0.056259837,0.038988445,0.049878083,0.05892759,0.045576863
FAM65C|140876,0.030164445,0.022613725,0.0171566,0.054263934,0.033074103,0.049124878,0.04262659,0.0438541,0.045793127,0.035927013
FAM66D|100132923,0.02678625,0.019320112,0.011531131,0.023481354,0.010724777,0.015741887,0.023392681,0.004528499,0.025360903,0.020881776
FAM69C|125704,0.014492946,0.0,0.0010406367,0.024296016,0.0236429,0.02112872,0.009678456,0.0045636147,0.037893735,0.017308272
FAM70A|55026,0.023545435,0.008241998,0.024199096,0.040356986,0.04268757,0.06535768,0.02010366,0.031670082,0.051424798,0.03880265
FAM71E2|284418,0.009621625,0.0,0.009039877,0.007054866,6.45865e-14,0.006106356,0.006417118,0.00060648826,0.0006303567,0.01400987
FAM72A|729533,0.011254369,0.011591616,0.006269585,0.044596285,0.046387285,0.0032959434,0.038214814,0.07418254,0.022997877,0.029244231
FAM72B|653820,0.025853774,0.020515338,0.013285048,0.06328601,0.060597602,0.0145433,0.052188303,0.08480079,0.040998578,0.042538412
FAM72D|728833,0.020853357,0.017616346,0.013043944,0.05373099,0.05278196,0.006478687,0.040870007,0.07879263,0.032038495,0.03680204
FAM75A2|642265,2.0709637e-25,0.002638333,0.0,0.0059702867,0.0010844545,2.1768528e-23,0.007134737,0.012258109,0.0037765459,0.0059765517
FAM81B|153643,0.030513266,0.023984537,0.028316436,0.017531125,8.968579e-09,0.018440336,0.017066302,0.00029917064,6.638495e-08,0.02149878
FAM83A|84985,8.676026e-10,0.018179359,4.0771227e-16,0.053690687,0.052414395,0.0123083005,0.03467818,0.047580328,0.02688846,0.02122457
FAM83B|222584,0.021233888,0.0020726102,0.0038728714,0.04924385,0.053841867,0.038185235,0.03562639,0.057752457,0.04017649,0.033369135
FAM83D|81610,0.026894176,0.024434729,0.019959735,0.07645473,0.07568098,0.013076731,0.06518501,0.102531,0.041372772,0.052059133
FAM83E|54854,0.052255437,0.054924995,0.032991588,0.048732042,0.023428813,0.028283237,0.07262832,0.017457824,0.026478546,0.0405553
FAM83F|113828,0.047221288,0.032628987,0.030624121,0.06579291,0.066405565,0.034571253,0.05774322,0.051572695,0.05541103,0.049138945
FAM84A|151354,0.045587756,0.023130767,0.019469153,0.060857233,0.055163488,0.031086471,0.05450132,0.0651642,0.062391557,0.048526883
FAM86B2|653333,0.032770883,0.013441768,0.015327104,0.019249449,0.021326432,0.021632021,0.024860475,0.018671779,0.021719454,0.02731404
FAM89A|375061,0.028437914,0.0068975007,0.019774992,0.052036326,0.053673714,0.06304586,0.03011944,0.06189424,0.074417725,0.02832556
FAM90A1|55138,0.028832996,0.007074559,0.01692036,0.033890694,0.03027424,0.01826153,0.033104654,0.022148376,0.031461768,0.024422511
FAM92B|339145,0.0015926834,0.00053645886,0.00016509704,0.021510513,0.03435388,0.0031613423,0.006497433,0.0032423409,0.007758566,0.011373132
FAM95B1|100133036,0.036695052,0.015544105,0.017725553,0.024333665,0.019769225,0.026159149,0.023415122,0.013343134,0.040367577,0.027557394
FANCA|2175,0.030781893,0.032190356,0.017980931,0.07159717,0.06960799,0.021245955,0.06600104,0.0824651,0.049150057,0.04966522
FANK1|92565,0.053150415,0.042231448,0.04002271,0.051754758,0.046381164,0.038907424,0.060157776,0.036918987,0.041101173,0.049149342
FAP|2191,0.03652711,0.028758723,0.042869776,0.09635386,0.061837323,0.05878988,0.06798904,0.09697157,0.06468803,0.060352065
FAR2|55711,0.027000548,0.027691212,0.029847017,0.05801907,0.06288329,0.040810935,0.03726777,0.0758892,0.05334431,0.04476398
FASLG|356,0.003925143,0.0035130407,0.013400154,0.034986734,0.054674197,0.028687034,0.019269636,0.02009481,0.02944588,0.031346496
FASN|2194,0.07409394,0.06681149,0.058517996,0.11302961,0.09845217,0.08372168,0.09828445,0.11081841,0.09242737,0.09248878
FAT1|2195,0.060281496,0.019652776,0.033622917,0.09090941,0.096779846,0.07986267,0.064446636,0.11926599,0.09329692,0.062167775
FAT2|2196,0.041795656,2.840771e-35,0.01190949,0.05047983,0.037213344,0.074238,0.028815348,0.039673936,0.074953586,0.03988803
FAT3|120114,0.013330429,4.4618588e-05,0.020290244,0.03913221,0.01734663,0.04519065,0.017593112,0.050810125,0.043270092,0.024645017
FAT4|79633,0.03207371,0.022632938,0.034743454,0.052287668,0.049552817,0.07519094,0.04036365,0.07076904,0.07187058,0.04263089
FBLL1|345630,0.03321454,0.03987173,0.021650545,0.025137817,1.5579955e-07,0.00928723,0.026610076,0.019089218,0.0374345,0.03480108
FBLN1|2192,0.060088687,0.030210866,0.04842959,0.10550146,0.08406014,0.09021785,0.073909216,0.1014434,0.0937995,0.07220614
FBLN2|2199,0.051948626,0.018746126,0.045418784,0.1022803,0.07947552,0.08602418,0.07051745,0.09642686,0.09331701,0.06455575
FBLN5|10516,0.047985416,0.01815276,0.036356363,0.076521575,0.081391715,0.08534307,0.061005656,0.0817395,0.087208636,0.05684286
FBN1|2200,0.05036584,0.03812847,0.053643633,0.10593467,0.08433903,0.091523215,0.07715071,0.12830567,0.09064704,0.067624345
FBN2|2201,0.020541929,0.007496172,0.011730124,0.06862412,0.030896792,0.013166723,0.0590716,0.09442826,0.044116393,0.044962537
FBN3|84467,0.018468168,0.0,0.0,0.03183897,0.0334439,0.0039851363,0.003367868,0.037262697,0.030428438,0.018537184
FBP1|2203,0.060065296,0.08381326,0.05549861,0.07979038,0.053513084,0.06024869,0.08636191,0.06903336,0.06169278,0.07045649
FBXL13|222235,0.023070624,0.0039344775,0.016024087,0.022097882,0.03535533,0.024838766,0.03604946,0.043631896,0.024544131,0.017479833
FBXL16|146330,0.055403475,0.059660107,0.05387141,0.06405496,0.063697964,0.0355624,0.07596471,0.05393329,0.04911333,0.06339683
FBXL7|23194,0.047883946,0.057697367,0.036863085,0.06832169,0.04479175,0.06612224,0.064267084,0.08403762,0.064396545,0.057319343
FBXL8|55336,0.040941685,0.044607364,0.028805895,0.057468127,0.037866917,0.028286573,0.051870525,0.010827963,0.0440721,0.03697759
FBXO15|201456,0.03970898,0.040071197,0.02263016,0.028803816,0.013210354,0.0288968,0.038135033,0.034131125,0.024635138,0.03725812
FBXO16|157574,0.045522403,0.043708514,0.029107483,0.045362037,0.052822944,0.02286384,0.043751996,0.0352789,0.028531393,0.038139876
FBXO17|115290,0.03778511,0.0052502737,0.020583859,0.0600113,0.048622444,0.05471215,0.041231558,0.073438175,0.06494776,0.039860353
